county,any_alcohol,binge_alcohol,heavy_alcohol
"Patrick, Virginia",36.94285714285714,11.700000000000001,5.0
"Pittsylvania, Virginia",38.77142857142858,12.071428571428571,4.757142857142858
"Powhatan, Virginia",51.714285714285715,14.814285714285713,6.428571428571429
"Prince Edward, Virginia",46.24285714285714,14.028571428571427,6.142857142857143
"Prince George, Virginia",46.81428571428571,12.914285714285715,5.428571428571429
"Prince William County, Manassas Pa, Virginia",57.18571428571429,13.5,5.1000000000000005
"Pulaski, Virginia",41.41428571428571,12.728571428571428,5.214285714285714
"Rappahannock, Virginia",52.55714285714286,13.642857142857142,6.3
"Richmond, Virginia",40.699999999999996,11.971428571428573,5.271428571428571
"Roanoke, Virginia",53.54285714285714,14.05714285714286,5.771428571428571
"Rockbridge, Virginia",47.82857142857142,13.957142857142857,6.214285714285715
"Rockingham, Virginia",48.74285714285714,13.685714285714285,6.171428571428571
"Russell, Virginia",26.214285714285715,9.6,3.5571428571428574
"Scott, Virginia",29.757142857142856,10.742857142857142,4.185714285714285
"Shenandoah, Virginia",51.642857142857146,15.599999999999998,7.585714285714286
"Smyth, Virginia",33.357142857142854,11.457142857142856,4.514285714285714
"Southampton County, Frankl, Virginia",44.42857142857143,13.742857142857144,5.842857142857143
"Spotsylvania, Virginia",55.68571428571429,14.1,6.071428571428571
"Stafford, Virginia",59.6,14.571428571428571,6.1
"Surry, Virginia",41.728571428571435,12.428571428571429,5.214285714285715
"Sussex, Virginia",40.58571428571429,12.685714285714285,5.785714285714286
"Tazewell, Virginia",32.25714285714285,11.22857142857143,4.614285714285714
"Warren, Virginia",52.7,14.9,6.371428571428571
"Washington, Virginia",36.75714285714286,11.7,4.585714285714286
"Westmoreland, Virginia",50.17142857142857,14.842857142857142,6.614285714285715
"Wise, Virginia",28.71428571428571,10.77142857142857,4.128571428571429
"Wythe, Virginia",38.31428571428571,12.200000000000001,5.314285714285714
"York, Virginia",64.85714285714286,17.357142857142854,8.457142857142857
"Adams, Washington",41.128571428571426,14.314285714285715,5.314285714285715
"Asotin, Washington",56.18571428571429,17.95714285714286,8.914285714285713
"Benton, Washington",56.39999999999999,16.8,7.614285714285715
"Chelan, Washington",55.42857142857143,16.04285714285714,7.1
"Clallam, Washington",59.814285714285724,17.0,8.957142857142857
"Clark, Washington",59.699999999999996,16.942857142857143,7.8999999999999995
"Columbia, Washington",54.800000000000004,16.514285714285712,8.257142857142856
"Cowlitz, Washington",55.300000000000004,16.542857142857144,7.3
"Douglas, Washington",59.10000000000001,17.085714285714285,8.114285714285716
"Ferry, Washington",54.82857142857142,18.485714285714288,10.414285714285715
"Franklin, Washington",45.05714285714286,14.414285714285715,5.785714285714286
"Garfield, Washington",60.84285714285714,19.114285714285717,10.828571428571431
"Grant, Washington",48.142857142857146,15.271428571428572,6.685714285714285
"Grays Harbor, Washington",56.22857142857142,17.97142857142857,9.028571428571428
"Island, Washington",65.47142857142856,18.242857142857144,10.62857142857143
"Jefferson, Washington",67.77142857142857,18.52857142857143,11.185714285714285
"King, Washington",65.51428571428572,18.642857142857142,9.971428571428572
"Kitsap, Washington",61.24285714285714,17.04285714285714,8.328571428571427
"Kittitas, Washington",63.714285714285715,19.442857142857147,10.171428571428569
"Klickitat, Washington",56.41428571428571,17.45714285714286,9.014285714285714
"Lewis, Washington",53.542857142857144,16.000000000000004,7.92857142857143
"Lincoln, Washington",61.24285714285715,19.814285714285717,11.214285714285714
"Mason, Washington",60.142857142857146,18.442857142857143,10.428571428571429
"Okanogan, Washington",54.814285714285724,16.414285714285715,7.957142857142858
"Pacific, Washington",59.128571428571426,18.714285714285715,10.157142857142857
"Pend Oreille, Washington",60.17142857142857,19.97142857142857,11.457142857142857
"Pierce, Washington",58.385714285714286,16.142857142857142,7.785714285714286
"San Juan, Washington",72.71428571428571,20.771428571428572,14.357142857142858
"Skagit, Washington",60.38571428571429,17.442857142857143,8.685714285714285
"Skamania, Washington",61.38571428571428,19.071428571428573,11.57142857142857
"Snohomish, Washington",60.48571428571428,17.857142857142858,8.757142857142858
"Spokane, Washington",61.128571428571426,18.37142857142857,8.9
"Stevens, Washington",57.31428571428571,19.0,10.085714285714287
"Thurston, Washington",61.08571428571428,17.057142857142857,8.242857142857144
"Wahkiakum, Washington",57.92857142857143,19.300000000000004,10.62857142857143
"Walla Walla, Washington",53.7,16.285714285714285,7.042857142857143
"Whatcom, Washington",64.10000000000001,18.0,9.27142857142857
"Whitman, Washington",62.357142857142854,18.5,9.042857142857143
"Yakima, Washington",49.44285714285714,15.600000000000003,5.971428571428571
"Barbour, West Virginia",31.271428571428572,10.6,4.471428571428571
"Berkeley, West Virginia",43.71428571428572,12.985714285714286,5.528571428571429
"Boone, West Virginia",23.9,9.614285714285714,3.814285714285714
"Braxton, West Virginia",27.17142857142857,10.485714285714286,4.7
"Brooke, West Virginia",39.857142857142854,13.885714285714288,5.185714285714286
"Cabell, West Virginia",36.442857142857136,11.942857142857145,5.185714285714285
"Calhoun, West Virginia",25.37142857142857,9.985714285714286,4.142857142857143
"Clay, West Virginia",24.599999999999998,9.628571428571428,4.014285714285714
"Doddridge, West Virginia",29.685714285714283,10.514285714285716,4.342857142857143
"Fayette, West Virginia",29.642857142857142,11.1,5.114285714285714
"Gilmer, West Virginia",33.699999999999996,12.057142857142859,5.571428571428571
"Grant, West Virginia",36.357142857142854,11.642857142857144,5.028571428571429
"Greenbrier, West Virginia",35.67142857142857,12.385714285714286,6.0
"Hampshire, West Virginia",35.55714285714286,12.085714285714285,5.1571428571428575
"Hancock, West Virginia",37.98571428571428,14.557142857142859,5.528571428571428
"Hardy, West Virginia",37.857142857142854,12.299999999999999,5.114285714285714
"Harrison, West Virginia",39.471428571428575,12.4,5.771428571428571
"Jackson, West Virginia",30.514285714285712,10.285714285714288,4.285714285714286
"Jefferson, West Virginia",49.32857142857143,14.5,6.6571428571428575
"Kanawha, West Virginia",35.771428571428565,11.514285714285714,4.771428571428571
"Lewis, West Virginia",35.42857142857143,11.971428571428572,5.714285714285714
"Lincoln, West Virginia",22.342857142857138,9.014285714285714,3.5285714285714285
"Logan, West Virginia",22.97142857142857,9.371428571428572,3.6142857142857143
"Marion, West Virginia",40.714285714285715,12.37142857142857,5.171428571428571
"Marshall, West Virginia",41.142857142857146,14.285714285714286,5.1571428571428575
"Mason, West Virginia",29.842857142857145,10.6,4.428571428571429
"McDowell, West Virginia",18.599999999999998,8.457142857142857,3.2142857142857144
"Mercer, West Virginia",29.199999999999996,9.914285714285715,4.1571428571428575
"Mineral, West Virginia",39.771428571428565,13.114285714285714,5.985714285714286
"Mingo, West Virginia",22.657142857142855,9.585714285714285,3.871428571428571
"Monongalia, West Virginia",46.128571428571426,14.242857142857144,6.128571428571428
"Monroe, West Virginia",33.642857142857146,11.828571428571427,5.414285714285714
"Morgan, West Virginia",41.34285714285714,12.785714285714286,5.3999999999999995
"Nicholas, West Virginia",28.728571428571428,10.671428571428573,4.8428571428571425
"Ohio, West Virginia",48.814285714285724,16.3,6.485714285714286
"Pendleton, West Virginia",38.42857142857143,12.37142857142857,5.742857142857143
"Pleasants, West Virginia",35.72857142857143,11.77142857142857,4.814285714285714
"Pocahontas, West Virginia",33.24285714285714,11.685714285714285,4.942857142857143
"Preston, West Virginia",36.65714285714286,12.142857142857144,5.299999999999999
"Putnam, West Virginia",36.92857142857143,11.200000000000001,4.642857142857143
"Raleigh, West Virginia",28.571428571428573,9.914285714285715,4.028571428571429
"Randolph, West Virginia",35.81428571428571,11.685714285714285,5.042857142857143
"Ritchie, West Virginia",30.52857142857143,10.542857142857144,4.442857142857143
"Roane, West Virginia",28.014285714285712,10.585714285714287,4.414285714285714
"Summers, West Virginia",28.157142857142862,10.314285714285715,4.2142857142857135
"Taylor, West Virginia",38.028571428571425,12.185714285714285,5.3428571428571425
"Tucker, West Virginia",36.542857142857144,12.0,5.357142857142857
"Tyler, West Virginia",30.599999999999998,10.228571428571428,4.142857142857143
"Upshur, West Virginia",31.571428571428573,11.185714285714285,5.071428571428571
"Wayne, West Virginia",26.82857142857143,10.185714285714285,4.214285714285714
"Webster, West Virginia",24.342857142857145,9.257142857142858,3.7
"Wetzel, West Virginia",34.528571428571425,11.399999999999997,4.3999999999999995
"Wirt, West Virginia",29.471428571428568,9.971428571428573,4.328571428571428
"Wood, West Virginia",36.785714285714285,11.828571428571427,4.914285714285714
"Wyoming, West Virginia",23.085714285714285,9.685714285714285,4.185714285714285
"Adams, Wisconsin",61.77142857142858,24.985714285714284,13.357142857142858
"Ashland, Wisconsin",66.6,30.87142857142857,15.214285714285714
"Barron, Wisconsin",64.82857142857144,26.142857142857142,10.47142857142857
"Bayfield, Wisconsin",70.05714285714285,30.91428571428571,15.0
"Brown, Wisconsin",72.45714285714287,27.842857142857138,12.47142857142857
"Buffalo, Wisconsin",68.4,28.82857142857143,12.114285714285714
"Burnett, Wisconsin",65.37142857142857,27.814285714285717,13.9
"Calumet, Wisconsin",73.4857142857143,26.37142857142857,12.157142857142857
"Chippewa, Wisconsin",70.98571428571428,28.5,13.157142857142857
"Clark, Wisconsin",63.45714285714285,25.271428571428572,10.557142857142859
"Columbia, Wisconsin",68.48571428571428,25.514285714285712,10.757142857142856
"Crawford, Wisconsin",66.32857142857144,28.842857142857145,13.757142857142856
"Dane, Wisconsin",72.54285714285716,24.32857142857143,10.442857142857141
"Dodge, Wisconsin",66.44285714285715,24.185714285714287,10.0
"Door, Wisconsin",70.51428571428572,27.657142857142862,13.828571428571427
"Douglas, Wisconsin",70.81428571428572,30.428571428571427,14.62857142857143
"Dunn, Wisconsin",66.21428571428571,25.671428571428574,11.142857142857142
"Eau Claire, Wisconsin",69.25714285714285,24.85714285714286,10.614285714285714
"Florence, Wisconsin",68.87142857142858,26.685714285714283,11.185714285714285
"Fond du Lac, Wisconsin",70.62857142857143,25.47142857142857,11.500000000000002
"Forest, Wisconsin",65.75714285714285,28.87142857142857,11.700000000000001
"Grant, Wisconsin",69.32857142857144,29.499999999999996,13.942857142857145
"Green, Wisconsin",66.91428571428571,25.014285714285716,11.071428571428571
"Green Lake, Wisconsin",66.9857142857143,25.257142857142856,10.757142857142856
"Iowa, Wisconsin",68.72857142857143,26.142857142857142,11.971428571428572
"Iron, Wisconsin",72.11428571428573,31.157142857142862,13.499999999999998
"Jackson, Wisconsin",61.91428571428571,25.185714285714287,10.385714285714286
"Jefferson, Wisconsin",67.47142857142856,23.457142857142856,9.971428571428572
"Juneau, Wisconsin",64.10000000000001,26.642857142857142,12.171428571428573
"Kenosha, Wisconsin",65.31428571428572,23.514285714285712,11.242857142857142
"Kewaunee, Wisconsin",71.65714285714286,29.21428571428571,14.428571428571429
"La Crosse, Wisconsin",71.8,27.942857142857143,12.828571428571427
"Lafayette, Wisconsin",66.15714285714286,28.057142857142857,13.671428571428569
"Langlade, Wisconsin",66.94285714285715,28.814285714285717,13.757142857142856
"Lincoln, Wisconsin",67.04285714285714,26.771428571428576,11.942857142857145
"Manitowoc, Wisconsin",70.74285714285715,28.62857142857143,13.685714285714285
"Marathon, Wisconsin",70.57142857142857,26.985714285714288,12.87142857142857
"Marinette, Wisconsin",68.24285714285715,29.78571428571429,15.342857142857143
"Marquette, Wisconsin",63.285714285714285,24.485714285714288,10.671428571428573
"Menominee, Wisconsin",52.55714285714286,32.24285714285714,13.428571428571429
"Milwaukee, Wisconsin",63.214285714285715,22.357142857142858,9.657142857142858
"Monroe, Wisconsin",65.07142857142857,26.228571428571428,11.457142857142857
"Oconto, Wisconsin",67.94285714285715,27.014285714285712,12.357142857142858
"Oneida, Wisconsin",71.84285714285714,29.54285714285714,14.900000000000002
"Outagamie, Wisconsin",71.92857142857143,27.55714285714286,12.214285714285714
"Ozaukee, Wisconsin",75.12857142857142,25.557142857142857,11.7
"Pepin, Wisconsin",71.11428571428571,31.32857142857143,13.742857142857146
"Pierce, Wisconsin",70.38571428571429,27.685714285714283,11.757142857142856
"Polk, Wisconsin",66.2,26.271428571428572,11.414285714285715
"Portage, Wisconsin",74.85714285714286,30.057142857142857,14.828571428571427
"Price, Wisconsin",67.32857142857144,27.685714285714283,13.142857142857142
"Racine, Wisconsin",66.52857142857144,23.75714285714286,10.628571428571428
"Richland, Wisconsin",62.11428571428571,24.414285714285715,11.114285714285716
"Rock, Wisconsin",64.01428571428572,22.957142857142856,10.328571428571427
"Rusk, Wisconsin",61.7,23.87142857142857,10.628571428571428
"Sauk, Wisconsin",66.22857142857143,25.228571428571428,10.971428571428572
"Sawyer, Wisconsin",65.81428571428572,30.057142857142857,14.042857142857144
"Shawano, Wisconsin",63.72857142857141,25.47142857142857,11.000000000000002
"Sheboygan, Wisconsin",68.51428571428572,24.657142857142855,10.642857142857142
"St. Croix, Wisconsin",71.41428571428571,25.74285714285714,10.171428571428573
"Taylor, Wisconsin",67.64285714285714,27.828571428571426,12.6
"Trempealeau, Wisconsin",67.34285714285714,30.985714285714284,13.457142857142859
"Vernon, Wisconsin",61.44285714285714,22.87142857142857,9.642857142857142
"Vilas, Wisconsin",70.02857142857142,30.614285714285717,16.014285714285716
"Walworth, Wisconsin",67.60000000000001,24.057142857142857,10.914285714285715
"Washburn, Wisconsin",67.87142857142858,29.25714285714286,15.028571428571427
"Washington, Wisconsin",72.57142857142858,25.199999999999996,11.442857142857145
"Waukesha, Wisconsin",75.01428571428572,25.5,11.257142857142856
"Waupaca, Wisconsin",66.12857142857142,24.62857142857143,10.485714285714286
"Waushara, Wisconsin",66.92857142857143,26.514285714285712,12.257142857142858
"Winnebago, Wisconsin",70.14285714285714,25.214285714285715,11.771428571428572
"Wood, Wisconsin",69.2,28.028571428571432,12.885714285714286
"Albany, Wyoming",63.5,19.185714285714287,8.128571428571428
"Big Horn, Wyoming",46.08571428571428,14.985714285714284,7.0857142857142845
"Campbell, Wyoming",59.5,18.628571428571426,9.200000000000001
"Carbon, Wyoming",58.528571428571425,21.957142857142856,10.485714285714286
"Converse, Wyoming",62.1857142857143,20.62857142857143,9.37142857142857
"Crook, Wyoming",67.35714285714286,24.857142857142854,13.342857142857143
"Fremont, Wyoming",57.08571428571429,19.0,8.414285714285713
"Goshen, Wyoming",58.7,18.75714285714286,8.500000000000002
"Hot Springs, Wyoming",58.614285714285714,19.514285714285712,9.428571428571429
"Johnson, Wyoming",67.34285714285714,21.385714285714283,9.757142857142856
"Laramie, Wyoming",58.48571428571429,16.714285714285715,7.628571428571428
"Lincoln, Wyoming",40.728571428571435,14.628571428571428,6.642857142857143
"Natrona, Wyoming",59.4,19.17142857142857,8.814285714285713
"Niobrara, Wyoming",55.81428571428571,17.1,8.22857142857143
"Park, Wyoming",59.628571428571426,17.685714285714287,8.028571428571428
"Platte, Wyoming",62.07142857142857,19.657142857142862,9.200000000000001
"Sheridan, Wyoming",62.214285714285715,18.271428571428572,8.257142857142858
"Sublette, Wyoming",63.714285714285715,21.82857142857143,11.299999999999999
"Sweetwater, Wyoming",55.48571428571428,19.342857142857145,8.157142857142857
"Teton, Wyoming",76.57142857142857,22.771428571428572,12.157142857142858
"Uinta, Wyoming",40.62857142857143,14.242857142857144,6.314285714285715
"Washakie, Wyoming",56.85714285714287,17.814285714285713,8.057142857142855
"Weston, Wyoming",62.51428571428572,20.314285714285717,10.12857142857143
